59.984,60.352,64.368,58.912,59.808,49.568,49.008,48.704,49.04,49.856,47.52,49.344,47.152,47.136,48.752,51.216,49.696,48.64,46.752,57.568,44.512,50.992,52.688,34.8,41.952,50.64,47.312,45.648,43.12,37.824,46.704,44.496,41.136,43.52,41.936,35.472,49.536,56.528,61.52,82.784,74.656,93.568,72.832,76,82.752,75.904,80.72,69.648,74.976,72.48,83.984,90.096,81.728,86.24,82.544,62.064,53.664,59.904,54.272,46.608,47.04,44,50.096,52.496,51.968,50.56,68.896,84.112,86.16,93.072,98.224,122.736,137.904,134.784,124.864,123.12,119.584,148.288,123.84,118.8,120.592,112.928,120.064,123.296,100.64,111.248,100.864,98.24,98.048,99.312,101.104,83.2,78.64,70.672,74.096,66.496
61.312,60.336,55.376,53.744,50.784,51.632,55.024,52.416,56.464,52.192,50.688,57.808,51.168,51.552,52.048,50.848,53.328,53.04,49.168,49.12,55.84,45.552,54.768,55.472,38.944,41.872,35.808,40.336,42.144,36.928,34.272,35.728,42.016,36.304,43.312,51.184,56.496,61.168,61.76,68.112,70.752,76.464,77.552,89.2,93.504,87.44,80.976,81.088,75.424,85.392,76.24,76.368,93.856,78.496,74.224,86.688,79.744,64.608,63.568,75.744,76.896,60.896,61.408,66.032,59.52,61.536,64.8,85.92,99.216,97.872,106.16,135.92,132.8,128.64,130.016,122.112,138.928,126.368,131.36,136.112,133.904,125.424,107.808,108.576,96.512,103.088,100,84.528,93.216,82.624,83.424,75.408,69.664,69.952,71.312,59.568
57.056,57.312,59.728,56.624,57.328,53.264,53.904,52.48,48.432,47.6,48.512,49.6,49.024,51.424,49.2,51.184,51.904,52.208,51.664,54.608,60.4,57.024,55.088,44.896,46.816,54.416,44.24,44.976,38.496,42.112,45.36,40.256,40.976,49.44,40.944,44.896,46.72,53.328,52.736,74.336,71.536,70.656,83.328,83.856,103.504,105.696,73.152,77.216,60.208,63.504,62.992,68.24,58.368,75.376,64.784,62.768,54.272,50.08,56.784,48.144,42.016,45.696,63.968,58.032,50,51.2,46.944,90.672,69.808,88.736,91.84,111.552,116.944,115.504,123.6,122.56,116.512,114.048,123.12,130.208,122.128,122.016,126.88,124.384,109.696,99.456,92.368,82.016,78.368,76.032,74.208,81.696,75.296,70.784,65.728,64.144
62.368,66.16,58.688,57.984,54.208,51.472,49.472,50.112,46.384,52.544,52.64,46.672,48.096,47.536,44.256,48.128,52.192,53.984,44.4,49.008,51.888,50.864,54.96,54.08,46.416,39.344,51.072,47.936,37.712,52.128,43.264,40.384,40.944,38.32,37.312,40.224,46.816,46,75.744,76.416,65.36,81.424,55.104,72.256,75.12,61.456,62.608,65.04,62.88,70.848,68.16,57.424,56.688,63.664,54.608,59.84,49.072,56.288,51.872,47.376,55.104,43.072,55.104,59.2,49.024,43.472,50.592,72.768,72.112,86.464,92.064,116.752,117.008,110.272,118.544,108.576,101.12,115.744,119.696,109.744,104.08,97.792,106.304,96.464,110.944,107.072,106.848,96.192,77.008,79.456,72.4,65.824,78.192,72.368,55.728,59.36
58.72,54.912,53.296,53.904,57.184,56.288,64.032,49.312,44.864,50.976,45.872,46.112,46.864,43.504,44.832,48.128,52.544,46.864,43.008,44.912,47.36,50.88,53.632,49.872,40.24,53.904,43.728,50.304,40.992,42.144,41.52,37.568,39.472,32.368,34.512,32.848,52.352,46.528,60.016,64.048,52.544,65.712,60.528,103.616,68.72,70.72,76.72,81.568,65.616,59.216,64.832,62.736,60.72,59.888,46.144,49.808,46.624,41.424,45.92,49.12,45.536,50.848,55.776,62.768,55.232,53.76,49.76,79.808,86.64,85.904,91.664,106.432,120.416,120.08,128.736,113.296,115.12,115.36,116.784,113.312,111.712,109.04,116.112,107.744,114.32,92.128,100.8,100.992,92.592,74.544,75.584,79.296,75.936,73.968,66.4,57.888
60.304,56.384,58.496,55.44,52.496,48.816,48.848,46.048,48.16,50.896,42.72,43.84,42.72,44.144,48.912,45.952,49.696,45.344,45.616,48.032,51.424,54.032,48.304,51.568,36.224,35.856,51.312,41.408,32.096,38.432,47.024,36.464,40.864,41.52,51.856,51.84,52.656,51.168,62.944,82.176,74.24,83.44,70.112,81.472,78.992,90.608,71.76,63.792,73.552,81.696,75.616,69.456,85.376,62.736,74.464,73.888,48.64,50.032,49.744,42.976,52.688,50.192,44.528,48.672,46.96,47.712,71.312,83.68,72.48,74.304,94.736,108.576,112.512,112.096,126.4,123.872,125.552,102.368,108.656,110.144,110.992,111.568,114.272,108.848,111.568,123.952,98.56,99.568,92.4,87.92,68.576,74.608,65.744,69.808,65.264,61.488
63.568,60.72,55.04,54.816,57.584,53.76,54.016,46.928,47.136,50.432,44.624,48.08,46.048,48.624,46.112,51.12,48.192,52.016,54.56,51.984,53.248,48.208,47.632,54.336,40.288,47.92,56.496,52.656,49.792,48.16,46.784,44.272,44.24,35.76,48.928,44.752,45.216,52.016,75.472,66.976,61.424,75.936,74.88,87.856,96.336,71.456,86.656,78.912,71.088,58.32,67.056,70.128,72.4,63.072,63.28,63.184,58.4,44.64,47.44,46.4,44.272,43.28,49.728,49.44,41.728,76.272,65.728,75.264,86.992,90.224,81.488,119.408,105.344,113.888,115.6,107.424,111.872,117.232,131.056,130.944,123.632,132.368,129.296,105.376,114,115.296,91.648,90.24,82.432,88.512,78.752,84.992,79.808,74.912,68.576,60.064
60.976,63.472,59.12,54.224,52.448,52.96,57.44,49.312,48.336,49.472,50.624,53.568,46.288,48.064,45.2,49.312,50.288,47.104,44.752,47.328,45.136,52.848,57.904,57.136,41.68,42.368,42.528,41.488,41.744,44.528,39.552,34.784,35.264,36.4,40.608,48.624,38.464,59.472,80.112,75.248,62.992,75.888,64.336,76.032,74.48,68.512,96.688,73.584,69.552,81.2,83.584,73.872,68.768,81.792,70.736,73.12,58.784,51.92,52.496,47.888,46.064,47.488,60.256,56.72,50.24,56.992,54.88,65.376,81.44,83.376,97.616,120.576,119.104,116.064,111.552,123.696,122.288,118.944,135.728,117.296,114.32,127.952,114.352,118.448,109.584,94.544,106.624,93.808,82.912,79.136,93.28,79.664,68.224,67.104,61.968,67.424
68.944,59.024,56.032,56.16,54.72,56.56,56.448,52.944,50.672,50.16,53.376,46.848,52.912,43.872,50.656,47.44,49.008,53.152,52.592,52.72,49.04,50.608,50.48,49.264,34.944,43.904,44.432,48.608,41.6,41.2,35.552,43.744,37.616,34.352,46.688,53.904,49.056,53.392,76.752,66.544,74,89.072,78.848,90.928,79.952,69.696,76.608,81.44,86.72,77.136,79.68,88.08,77.76,71.232,66.576,84.544,66.256,58.8,49.792,49.904,46.256,49.856,56.08,57.232,50.688,69.328,64.336,73.968,80.432,82.608,88.56,117.84,126.032,114.656,111.888,106.24,142.272,123.056,108.832,114.208,127.968,120.128,105.648,99.792,103.184,106.736,92.4,91.952,91.76,73.536,67.52,75.856,61.92,67.92,61.184,66.048
59.728,58.56,62.096,51.824,59.52,52.88,56.416,49.68,47.744,45.008,44.976,47.888,42.928,47.248,45.408,46.768,47.824,46.672,43.296,47.472,47.312,50.704,48.832,51.088,40.336,39.632,41.184,50.304,46.688,46.368,45.12,41.28,32.496,43.92,44.976,42.464,41.664,52.512,61.088,62.736,60.608,71.008,72.224,91.952,64.416,62.176,69.904,67.296,61.568,72.688,64.56,69.504,75.968,83.968,77.728,56.704,64.24,51.696,48.304,48.88,47.776,52.368,45.568,53.776,54.48,52.72,76.912,74.992,75.952,79.632,91.312,110.864,113.264,106.672,117.232,110.688,105.584,104.56,108.528,113.776,135.04,119.312,134.112,104.288,106.24,130.608,88.784,90.448,85.984,77.76,80.176,78.272,67.424,64.832,64.864,60.08
54.08,53.376,54.272,53.44,56.624,55.36,57.04,50.624,45.504,49.776,48,43.488,47.776,47.488,48.816,51.056,49.264,56.288,51.472,58.688,47.92,50.704,52.304,56.672,39.168,39.232,41.952,46.944,46.752,46.224,37.68,33.328,36.224,34.496,40.496,43.648,39.472,55.488,77.296,67.28,60.304,62.384,62.928,85.536,68.368,68.72,76.832,66.848,62.656,66.912,66.704,88.72,69.568,82.288,64.48,48.416,60.832,38.144,48.512,45.12,48.24,53.648,42.96,50.16,60.288,57.84,79.664,83.808,76.416,76.368,107.488,117.44,107.376,132.864,130.288,118.384,129.104,118.768,136.112,112.72,106.944,109.696,130.912,127.6,123.952,96.672,85.968,86.88,78.432,89.344,95.712,88.656,73.68,69.92,60.784,64.768
72.048,68.016,68.8,56.512,59.44,61.392,59.824,52.72,53.36,54.208,46.816,53.52,52.608,48.72,49.968,51.12,61.728,62.928,46.688,56.464,57.2,56.56,65.968,59.168,50.288,43.712,62.352,62.624,55.52,37.264,41.168,46.624,44.992,40.528,38.752,39.536,46.944,52.736,82.88,74.544,71.296,78.24,61.36,89.488,77.392,77.792,76.304,66.784,67.072,75.536,76.8,68.464,64.368,70.304,63.872,58.592,51.504,56.192,49.712,47.856,45.456,42.624,57.904,55.424,47.328,60.32,65.28,79.808,83.808,69.44,100.224,119.68,108.4,113.008,120.336,114.048,127.648,120.432,107.856,131.776,109.872,103.392,106.864,104.4,120.368,120.864,91.168,88.208,82.144,82.304,75.872,70.016,71.664,70.688,65.552,64.896
64.256,54.688,54.384,50.544,55.056,48.144,48.032,52.016,46.88,48.96,46.624,49.936,47.648,45.904,56.016,49.056,55.088,51.424,50,57.456,56.816,59.2,59.552,55.008,41.04,47.552,50.624,56.864,52.928,47.6,49.472,47.744,42.752,41.328,44.32,39.312,35.616,55.04,79.776,65.696,68.8,63.088,67.952,84.256,73.408,72.608,77.52,80.496,75.696,66.48,62.08,67.328,71.488,96.192,57.232,75.936,64.272,55.392,59.424,56.464,49.648,58.384,56.128,52.576,45.904,50.368,72.4,73.472,82.272,71.712,99.712,125.072,113.248,121.504,115.28,115.872,118.512,110.944,125.952,102.32,118,110.064,103.28,97.024,104.128,109.808,107.76,81.6,81.488,88.032,78.72,70.8,70.32,75.648,68.832,58.72
55.76,50.4,49.456,47.376,50.64,53.296,45.552,52.336,51.872,47.328,47.424,45.872,49.376,48.944,51.376,47.6,47.84,51.136,52.528,52.144,44.656,46.672,54.288,44,44.576,39.328,35.904,49.2,45.536,36.128,37.424,33.056,34.512,37.536,38.272,41.52,43.552,49.968,62.64,65.408,72.016,85.296,68.256,67.04,76.752,61.472,65.888,73.552,69.008,69.376,73.744,64.464,88.288,70.88,93.632,49.456,51.184,50.752,58.032,47.52,50.304,58.56,57.056,61.184,54.4,55.184,87.504,91.552,84.496,108.976,106.176,109.296,106.064,116.576,112.48,123.232,125.856,142.704,113.152,122.544,107.088,126.992,129.136,110.624,106.448,115.792,103.488,90.288,84.224,83.632,82.096,79.856,71.968,72.72,68.784,62.848
66.912,68.336,59.984,54.32,50.944,44.48,46.448,45.616,45.904,49.824,47.488,45.2,43.936,46.496,51.696,50.624,54.352,48.384,51.216,49.888,47.392,57.072,45.984,47.472,40.576,40.768,48.4,37.888,41.328,35.232,37.024,33.728,34.608,36.288,37.744,42.256,64.848,61.504,74.064,76.784,76.176,98.992,73.84,84.928,83.072,88.064,83.584,79.472,61.824,72.592,71.936,60.56,67.984,76.688,62.512,75.76,47.408,50.4,53.712,48.736,51.264,50.72,57.52,51.968,53.68,46.56,83.344,96.944,93.024,92.032,116.048,121.968,119.04,130.704,132.08,110.896,122.912,110.272,123.264,131.008,114.496,136.672,120.848,110,119.136,111.296,114.752,92.832,87.52,85.264,77.968,84.336,69.952,80.816,68.224,61.008
62.16,54.816,52.976,53.952,52.752,51.616,47.36,47.488,47.088,46.048,50.512,47.808,42.496,43.488,48.032,50.528,50.272,50.624,49.984,47.728,44.912,44.016,46.624,57.12,30.688,40.4,36.304,39.328,40.416,36.512,34.256,40.24,35.008,38.176,42.832,37.968,49.52,63.312,85.424,75.44,88.624,75.824,83.44,89.824,86.192,100.768,80.656,69.296,71.696,68.416,85.584,70.688,73.792,111.36,73.616,59.856,50.016,52.448,55.968,61.728,54.384,47.344,61.344,59.648,71.136,75.92,78.256,108.288,84.032,95.92,127.264,128.944,126.144,128.608,130.912,138.624,112.992,119.28,113.776,120.384,118.016,114.768,109.536,120.176,123.632,99.824,92.368,84.8,77.584,76.4,77.648,76.672,71.984,67.872,58.496,58.112
66,53.872,54.32,55.76,49.936,55.312,50.624,46.32,50.944,51.136,50.784,46.352,42.592,56.336,53.136,49.712,54.832,48.064,44.256,47.84,48.224,47.248,51.2,44.752,35.28,46.448,52.448,45.152,45.056,59.648,44,36.032,41.312,37.968,37.104,46.208,41.328,46.64,80.608,84.912,71.808,74.672,52.72,57.808,59.472,72.272,55.456,60.544,59.6,74.928,68.688,65.344,75.968,61.584,59.376,63.056,53.952,48.896,43.968,50.944,45.616,44.112,41.136,44.288,58.224,48.016,54.288,97.488,107.36,95.312,126.112,119.76,137.984,125.536,125.616,117.104,105.04,126.24,114.544,133.184,119.568,109.888,131.312,115.216,120.176,110.544,91.408,95.568,95.568,84.016,82.208,72.944,70.608,68.368,59.76,70.976
57.296,54.208,55.376,49.824,52.016,47.264,45.92,45.952,47.824,46.208,43.952,44.512,45.424,43.872,45.04,51.488,50.96,48.896,46.832,47.072,46.016,48.32,48.704,48.784,43.536,42.304,44.64,39.488,52.688,48.672,48.272,44.176,36.576,34.8,32.56,43.12,51.616,61.872,56.64,77.312,72.208,79.728,74.416,71.952,78.56,67.104,69.264,63.296,68.256,62.544,88.48,67.76,59.056,68.56,61.648,62.736,45.936,49.824,45.856,47.6,45.376,46.016,39.296,59.024,45.424,49.52,78.08,87.696,68.176,77.808,108.064,116.464,107.84,113.808,99.984,100.416,109.184,119.808,118.624,111.472,122.352,119.792,103.76,107.84,94.88,108.688,94.368,91.056,76.4,82.688,75.136,72.048,70.768,74.112,64.784,57.84
56.224,57.872,51.488,58.048,50.752,48.864,43.424,46.976,48.608,45.136,45.728,43.264,46.464,43.216,42.304,49.008,53.44,49.328,40.672,47.6,46.64,49.232,52.624,54.128,36.496,35.648,40.096,41.776,43.952,40.912,38.192,45.264,39.152,38.64,39.632,42.16,40.176,53.264,58.624,63.664,80.016,92.672,67.744,78.624,63.376,72.736,70.384,66.432,80.288,74.736,73.984,60.176,77.248,57.888,58.304,39.04,44.672,43.984,41.984,41.984,41.264,43.952,52.08,47.6,65.904,50.944,75.44,74.176,82.704,74.96,92.448,102.384,105.408,112.032,113.232,125.328,121.68,115.296,114.96,133.92,112.048,111.904,131.152,118.112,108.336,122.912,110.224,89.408,92.256,84.784,80.24,87.344,79.872,78.48,59.136,58.24
55.696,53.936,53.952,50.976,51.312,52.384,49.024,47.68,43.392,44.736,42.368,46.608,50.752,48.704,45.376,46.064,44.336,43.76,42.624,47.792,47.008,48.832,48.88,54.8,37.648,46.08,47.52,54.4,37.936,48.384,48.368,36.048,34.8,37.2,32.512,37.808,43.936,44.4,58.72,50.512,52.976,85.616,74.784,77.168,86.048,58.08,66.72,72.352,67.344,76.256,71.136,77.776,67.152,60.672,56.288,59.136,50.928,47.824,46,44.624,52.4,45.04,46.656,49.28,48.064,50.992,84.688,72.976,70.192,93.888,111.776,117.616,110.832,110.96,114.112,101.824,111.392,118.816,135.408,114.832,124.72,115.584,116.32,120.16,96.112,98.304,86.72,82.784,84.848,78.848,78.448,87.76,67.424,60.48,62.496,58.816
67.888,55.168,53.584,54.32,51.744,49.52,47.392,45.504,42.704,46.512,44.928,47.888,43.456,44.208,48.048,41.84,53.824,47.2,50.112,49.696,56.112,51.44,48.112,48.864,32.88,33.552,45.728,46.352,50.08,49.248,38.512,36.992,36.304,34.736,39.824,58.208,47.104,62.896,58.24,63.552,78.432,68.896,74.304,79.952,76.144,83.488,60.96,69.616,64.432,74.08,69.472,58.112,70.16,69.344,53.248,55.376,51.6,52.848,42.832,50.032,43.936,51.248,53.424,52.688,50.992,42.064,68.992,82.528,76.576,93.888,109.536,113.712,115.104,115.664,114.928,132.688,122.352,127.28,123.904,118.976,117.568,125.12,124.8,132.704,122.64,112.768,115.84,97.552,90.432,98.208,78.88,95.152,91.488,71.552,64.176,65.872
64.656,56.416,56.752,56.736,55.824,59.968,52.912,47.28,46.944,48.784,49.328,50.048,50.144,44.88,48.368,49.664,48.384,56.128,46.464,49.904,48.704,46.464,45.552,48.64,35.36,45.264,52.64,44.992,43.536,35.472,38.128,41.008,37.536,46.576,41.824,47.008,65.36,60.992,87.936,87.472,88.064,76.096,74.912,103.152,94.448,86.56,73.904,83.952,73.92,77.584,69.584,71.808,63.984,68.624,62.848,81.312,63.152,57.968,55.856,55.856,50.752,64.464,61.888,61.632,55.776,71.216,67.056,103.776,103.824,100.48,122.448,126.56,113.344,116.416,120.016,122.528,125.232,116.384,125.744,133.84,113.584,111.328,117.328,113.312,122.224,104.288,95.088,102.608,86.752,84.032,72.112,88.672,79.2,79.744,72.848,64.8
63.824,63.472,62.48,50.848,51.552,53.488,50.176,49.824,42.56,47.632,54.352,46.624,46.912,47.216,48.736,54.784,48.4,48.72,50.048,47.84,53.072,50.928,46.08,53.472,55.664,36.912,39.376,46.448,41.776,43.696,38.416,37.168,37.792,37.296,34.08,37.872,44.752,56.816,66.528,85.072,91.936,88.064,83.104,71.936,85.232,69.776,88.384,81.936,87.808,93.248,76.944,80.128,78.016,63.488,71.808,63.52,72.256,52.448,50.448,45.584,42.704,61.04,52.16,55.856,51.936,55.44,59.936,72.432,79.552,91.488,127.696,114.192,114.016,114.48,135.696,116.368,121.392,115.728,110.192,116.016,106.368,125.6,141.744,141.584,124.688,124.144,116.288,93.792,104.016,100.144,93.216,77.312,73.856,71.44,60.16,61.568
56.256,59.664,60.32,58.928,56.464,52.576,48.72,48.912,49.232,48.768,45.04,44.688,45.36,40.784,44.688,45.696,46.624,44.576,52.192,49.952,48.896,48.48,47.088,45.456,52.336,41.056,46.384,56.464,43.056,48.688,40.128,42.656,39.104,33.136,31.84,39.392,37.024,52.992,57.328,80.48,93.744,89.856,69.728,76.144,74.336,71.552,82.4,68.288,71.616,74.048,72.992,69.28,60.048,65.408,64.224,56.576,54.8,59.632,52.08,50.336,51.072,42.464,49.472,54.944,46.528,47.28,73.936,68.784,63.28,85.584,120.208,108.64,122.272,119.792,120.304,109.728,112.464,110.08,106.32,111.472,131.76,130.544,117.216,124.608,110.688,91.648,90.72,80.608,82.464,84.032,76.176,79.92,71.552,68.992,63.792,65.072
61.968,57.872,53.664,52.24,50.448,52.384,49.856,50.752,45.28,43.872,51.312,46.528,45.856,47.68,42.576,46.512,41.312,45.728,47.2,44.832,53.28,46.048,51.072,46.768,51.952,44.384,51.904,42.224,36.816,48.064,49.616,49.12,38.528,33.92,36.24,46.064,39.52,56.24,65.28,66.016,74.048,72.8,79.392,72.256,67.568,82.288,62.96,64.896,59.44,72.848,67.744,63.664,68.416,76.864,50.448,78.224,63.52,47.648,57.712,48.688,44.928,44.704,53.056,52.56,47.92,56.064,63.312,100.832,89.44,81.44,113.312,118.832,116.192,115.888,114.16,110.336,119.424,108.896,105.568,125.616,102.448,120.512,103.664,122.912,117.44,124.208,91.136,79.824,84.912,85.184,80.112,73.44,72.128,70.848,75.504,62.176
58.64,57.296,51.216,51.712,49.232,49.04,48.912,48.096,43.088,53.344,43.952,47.68,46.48,44.08,48.944,53.568,52.496,49.536,48.96,47.728,45.456,52.912,49.424,47.408,53.712,48.176,48.928,50.72,42.016,42.576,50.768,42.08,35.952,46.112,32.896,31.344,43.04,49.44,63.696,74.816,66.56,74.224,59.472,72.624,68.448,60.32,65.84,63.568,62.336,65.248,62.192,61.232,66.816,62.24,52.928,60.896,47.888,46.592,49.6,51.184,53.76,50.624,48.256,60.432,56.752,49.28,86.528,63.184,82.992,87.104,107.392,106.208,108.72,126.224,103.68,116.432,127.92,106.208,100.336,121.2,114.592,107.088,120.176,117.696,104.608,108.08,117.2,102.768,79.456,71.744,82.608,70,66.384,61.44,63.744,67.264
59.312,54.208,56.752,54.512,53.92,48.528,47.344,46.928,46.224,44.416,44.224,42.304,43.264,46.32,45.712,49.664,51.264,47.296,43.888,46.816,52.416,49.264,53.168,51.344,57.504,44.304,40.352,57.664,46.976,48.224,42.512,43.2,42.384,27.328,37.344,42.816,50.864,45.28,64.032,72.784,63.6,68.656,63.136,69.168,85.264,78.304,67.968,78.192,67.056,65.632,71.936,65.248,83.856,63.872,77.952,66.176,56.304,57.184,52.032,46.096,47.12,43.488,49.712,49.472,65.072,64.88,77.408,85.392,85.024,98.608,121.088,131.2,120.048,134.88,122.496,102.96,135.456,119.712,121.712,132.944,112.8,107.312,110.832,144.784,100.896,93.04,102.864,96.944,86.496,88.864,78.464,71.28,67.52,65.552,60.976,62.992
60.48,57.6,58.448,56.704,50.464,47.232,50.272,44.624,48.432,45.52,49.008,45.696,48.176,44.592,47.248,47.984,46.4,44.256,48.352,52.512,54.912,55.6,44.816,50.08,57.28,38.432,46.976,57.552,43.84,52.448,48.976,52.864,37.904,34.56,43.424,46.064,41.152,51.664,73.088,79.312,79.712,78.128,54.4,68.688,74.912,82.512,67.04,73.136,86.704,75.52,63.296,78.256,54.304,70.4,68.144,64.656,47.84,57.488,52.336,53.76,48.672,52.88,48.976,47.664,42.624,49.152,75.264,66.416,109.2,91.776,123.184,114.336,125.696,116.24,110.448,112.896,115.008,117.808,112.384,111.712,125.184,108.016,130.096,118.512,122.064,99.936,102.624,97.2,87.872,73.568,98.752,75.904,79.344,67.104,61.648,58.304
55.776,48.592,53.552,57.776,51.456,51.424,44.304,50.368,47.6,43.28,46.288,44.416,44.608,47.52,56.864,48.544,49.28,45.92,52.368,47.056,64.864,59.504,52.896,41.696,47.056,37.008,39.872,39.248,36.528,42.08,45.6,34,31.568,33.872,41.792,42.512,46.544,51.392,58.848,98.336,96.128,92.848,73.712,66.96,91.68,80.032,89.04,80.112,84.912,72.368,73.584,74.464,74.976,68.976,80.656,71.28,62.656,58.608,56.528,62.816,48.528,53.184,59.52,57.792,61.696,52.544,93.504,76.4,80.352,96.512,121.424,128.928,116.48,127.408,114.272,107.088,118.128,120.528,128.208,128.912,116.416,118.192,130.032,109.76,97.088,118.368,90.848,86.16,77.216,80.272,78.416,86.368,79.616,89.312,71.536,70.992
69.92,59.696,50.208,51.76,51.184,49.104,46.16,43.248,50.304,47.808,47.952,48.48,50.96,46.576,49.376,48.752,51.408,53.584,47.136,50.064,46.24,44.08,54.304,45.968,53.136,42.896,41.936,41.552,32.512,40.72,33.84,35.216,48.672,36.432,35.712,41.52,39.2,54.272,69.456,88.048,97.984,83.344,77.168,108.656,91.744,89.984,66.784,81.792,79.28,78.368,73.232,73.264,80.288,82.24,61.792,77.712,82.8,62.128,60.416,53.984,61.52,56.448,55.856,58.048,55.584,62.608,104.272,84.032,93.968,96.944,135.248,127.52,115.472,132.816,116.8,124.256,125.536,116.496,134.944,122.96,127.792,118.128,124.464,116.464,121.408,107.456,93.824,99.584,88.848,85.136,104.544,86.832,88.192,69.44,64.624,63.504
57.76,55.376,56.288,51.952,52.448,53.04,48.432,52.416,49.712,44.816,48.976,42.624,43.808,40.144,48.688,49.344,49.008,45.2,46.336,52.784,54.256,49.488,52.96,46.192,56.128,40.304,43.44,58.096,62.56,51.824,51.152,35.44,38.416,36.88,33.152,35.44,43.168,44.192,76.704,73.888,84.576,57.216,86.432,87.792,73.6,86.016,90.512,71.392,81.904,69.584,69.968,67.024,60.4,64.544,51.136,52.64,55.2,49.952,47.056,53.392,48.64,48.096,57.936,48.624,49.552,54.08,77.424,84.176,67.952,81.904,132.448,115.968,124.64,116.208,138.752,124,114.56,114.672,113.28,118.464,131.664,121.776,113.792,108.784,94.4,102.016,101.04,99.872,99.2,85.04,94.768,73.152,74.064,60.72,57.392,59.136
63.152,63.072,60.32,54.608,53.952,45.456,45.296,49.536,47.52,43.872,45.872,49.44,44.928,49.92,53.2,50.832,48,52.992,43.872,47.504,51.488,51.104,47.056,51.584,61.696,44.192,52.352,48.752,56.816,52.128,41.92,44.032,45.792,38.48,31.392,39.696,56.72,58.752,66.368,70.928,67.088,70.304,73.312,78.752,79.104,71.776,69.776,73.408,67.12,67.504,67.488,84.112,51.408,64.976,68.176,56.736,56.992,48.528,52.048,57.232,51.248,49.2,54.24,54,50.8,54.912,76.736,83.056,79.632,114.624,123.392,117.68,122.208,123.648,122.624,118.32,116.688,115.968,116.224,111.264,115.408,124.576,122.256,118.768,124.368,125.84,96.912,93.376,103.76,78.224,92.16,72.048,72.992,58.64,60.656,55.952
56.048,53.952,46.656,49.248,52.528,50.464,52.288,45.344,47.888,49.888,46.256,50.944,45.168,44.048,49.2,50.08,49.552,48.512,47.952,53.216,46.544,49.456,58.336,54.112,48,53.856,38.512,47.056,41.328,49.2,38.352,43.328,49.824,46.416,40.4,42.912,41.824,63.136,75.344,76.944,77.712,72.032,70.352,79.376,69.36,68.512,74.192,61.904,71.648,73.312,91.152,65.712,69.84,59.28,61.088,71.024,58.848,54.624,49.408,52.8,59.6,65.344,58.912,59.104,60.8,69.952,70.048,75.536,90.816,108.768,112.512,107.712,124.144,122.56,134.432,117.488,111.12,128.128,115.696,119.664,123.552,117.984,133.92,108.224,103.648,107.52,109.44,88.768,95.36,81.28,72.416,73.6,63.28,63.424,59.84,69.568
62.576,51.328,51.2,51.44,52.64,50.4,44.512,46.016,43.648,45.664,45.376,46.912,45.776,47.136,49.136,51.328,50.688,46.64,46.512,50.64,47.216,53.456,48.832,58.48,55.776,45.424,52.384,47.472,42.8,62.48,47.2,36.176,34.304,34.16,34.976,38.688,44.8,54.176,77.424,77.6,78.336,74.56,78.048,83.328,80.272,74.032,88.144,74.704,82.624,68.48,85.248,72.96,86.56,79.04,91.44,72.416,63.504,52.464,49.856,50.384,51.824,49.568,49.872,58.976,61.504,57.392,66.912,76.896,71.52,129.392,124.656,115.568,116.896,128.512,123.024,117.232,112.768,106.352,106.032,121.264,119.056,114.096,126.368,129.488,128.64,91.136,111.28,97.328,92.064,75.632,76.576,75.344,68.976,68.464,71.792,62.752
54.896,59.232,60.048,49.824,50.016,47.088,44.72,41.472,39.984,41.6,49.136,45.312,42.096,42.576,44.656,47.264,50.096,56.336,48.528,41.824,44.064,53.024,53.024,52.24,53.424,40.512,58.16,55.776,45.536,50.08,41.056,40.208,45.344,39.84,38.416,37.232,36.256,51.808,72.544,87.376,79.808,81.952,63.232,67.36,74.992,77.072,79.44,68.864,73.28,78.256,65.296,63.072,88.432,62.976,59.616,54.096,51.456,49.008,49.76,44.672,43.04,52.56,62.688,55.824,58.528,57.456,56.128,83.248,78.56,107.264,125.024,119.968,129.472,125.76,120.72,119.392,113.392,128.08,131.856,126.032,116.24,117.296,118.992,110.992,127.088,97.792,124.704,89.104,90.336,92.416,89.984,74.288,73.696,71.28,63.168,61.792
62.032,68.896,58.176,59.68,56.784,47.84,48.112,50.576,49.952,47.52,45.312,47.792,44.928,46.048,50.592,46.992,50,47.392,47.264,50,49.808,54.144,48.848,52.432,51.232,39.104,38.272,48.592,41.808,41.472,42.032,40.8,44.256,36.56,52.56,41.744,57.296,61.552,78.992,87.248,75.296,65.648,77.232,91.616,87.344,84.416,76.704,82.784,76.032,76.112,71.712,84.176,67.008,69.952,87.44,91.84,60.544,57.872,54.416,54.944,55.552,60.32,63.392,59.568,67.168,59.248,89.648,96.16,79.984,106.704,126.304,128.64,124.672,128.032,121.408,125.52,112.272,121.248,117.376,123.328,115.584,121.184,122.208,107.712,107.328,119.728,107.904,91.952,91.072,88.64,73.648,78.4,75.024,63.008,61.44,60.096
